0	-0.07478151470422745
0	-0.07196121662855148
0	-0.07341469824314117
0	-0.07362575083971024
0	-0.0740952342748642
0	-0.07033127546310425
0	-0.07278770953416824
0	-0.07264727354049683
0	-0.07255897670984268
0	-0.07390573620796204
0	-0.07446141541004181
0	-0.07585223019123077
0	-0.07258273661136627
0	-0.07397878170013428
0	-0.07401981949806213
0	-0.07484935969114304
0	-0.07195039093494415
0	-0.07389329373836517
0	-0.0725683644413948
0	-0.06783504784107208
0	-0.06996835768222809
0	-0.06912067532539368
0	-0.07202291488647461
0	-0.073799729347229
0	-0.07404805719852448
0	-0.07182498276233673
0	-0.06873680651187897
0	-0.06880512833595276
0	-0.07107146084308624
0	-0.07321745157241821
0	-0.07367490977048874
0	-0.0712573379278183
0	-0.0718972384929657
0	-0.07184620201587677
0	-0.07366536557674408
1	-0.07134117186069489
0	-0.07154092192649841
1	-0.0706152692437172
1	-0.07123340666294098
0	-0.0718216747045517
0	-0.07322178781032562
1	-0.07351309061050415
0	-0.0724206268787384
0	-0.07167457044124603
0	-0.0714777261018753
0	-0.07174466550350189
0	-0.07419002056121826
0	-0.07010988146066666
0	-0.07054910808801651
0	-0.0712498277425766
0	-0.07514327764511108
0	-0.07407218962907791
0	-0.07193085551261902
0	-0.07358171045780182
0	-0.07232096791267395
0	-0.07119546085596085
0	-0.07423166930675507
1	-0.07317084074020386
1	-0.07278856635093689
1	-0.07264277338981628
1	-0.07409797608852386
1	-0.07213152199983597
1	-0.07295611500740051
1	-0.07354697585105896
1	-0.07179535180330276
0	-0.06957627832889557
0	-0.07191093266010284
0	-0.07275587320327759
0	-0.07365243136882782
0	-0.07307469844818115
0	-0.07489171624183655
0	-0.07172898203134537
0	-0.0717753916978836
0	-0.07016363739967346
0	-0.07052777707576752
0	-0.0726960152387619
0	-0.07321976125240326
1	-0.07210379093885422
1	-0.07210269570350647
1	-0.07352910190820694
1	-0.07305922359228134
0	-0.07445093989372253
0	-0.07505104690790176
1	-0.07455655187368393
0	-0.07058857381343842
1	-0.07225161045789719
0	-0.07262258976697922
1	-0.07249736785888672
0	-0.07458190619945526
1	-0.074617400765419
0	-0.0763285756111145
1	-0.0734640434384346
0	-0.0723288431763649
0	-0.07326530665159225
0	-0.07263951748609543
0	-0.07418372482061386
0	-0.07370662689208984
0	-0.0718749463558197
0	-0.07448601722717285
0	-0.07158239185810089
0	-0.07197558879852295
0	-0.07387707382440567
0	-0.0726051777601242
0	-0.07351088523864746
0	-0.0721602588891983
1	-0.07311569154262543
0	-0.07628651708364487
1	-0.07568821310997009
0	-0.07651574164628983
0	-0.07515709102153778
0	-0.07268989086151123
0	-0.07415689527988434
0	-0.07538829743862152
0	-0.07127199321985245
0	-0.07158395648002625
0	-0.07260522246360779
0	-0.07391056418418884
0	-0.0743425190448761
0	-0.0728708803653717
0	-0.07334083318710327
0	-0.07205979526042938
0	-0.07481935620307922
0	-0.0743846744298935
0	-0.07282359153032303
0	-0.07362230122089386
0	-0.07482439279556274
0	-0.07371582090854645
0	-0.07541433721780777
0	-0.07175126671791077
0	-0.07319923490285873
0	-0.0700564906001091
0	-0.0737910270690918
0	-0.07416066527366638
0	-0.0735454112291336
0	-0.07370062172412872
0	-0.07375326007604599
0	-0.07313960045576096
0	-0.07364174723625183
0	-0.07292629778385162
0	-0.07127013802528381
0	-0.07185140997171402
0	-0.07155297696590424
0	-0.0723685696721077
0	-0.07618866860866547
0	-0.07423636317253113
0	-0.07190755009651184
0	-0.07230864465236664
0	-0.07242392748594284
0	-0.06950002163648605
0	-0.0702417716383934
0	-0.07221078127622604
0	-0.07361000776290894
0	-0.07065494358539581
0	-0.07228783518075943
0	-0.07143526524305344
0	-0.07538602501153946
0	-0.07639242708683014
0	-0.07308211922645569
0	-0.07392477244138718
0	-0.07224941998720169
0	-0.07476364821195602
0	-0.07387620210647583
0	-0.07236836850643158
0	-0.07328123599290848
0	-0.07176467031240463
0	-0.07395750284194946
0	-0.07143160700798035
0	-0.07140086591243744
0	-0.07230152189731598
0	-0.07169370353221893
0	-0.07282192260026932
0	-0.06923630833625793
0	-0.07386501133441925
0	-0.0738152414560318
0	-0.07736517488956451
0	-0.07454051077365875
0	-0.07199390232563019
0	-0.07376940548419952
0	-0.07196855545043945
0	-0.0756223201751709
0	-0.07509316504001617
0	-0.0735674649477005
0	-0.07153541594743729
0	-0.07404953986406326
0	-0.07155002653598785
0	-0.07249829918146133
0	-0.07137352228164673
0	-0.0743858814239502
0	-0.07635059952735901
0	-0.07597394287586212
0	-0.07589880377054214
0	-0.0748491883277893
0	-0.07779011875391006
0	-0.07649295777082443
0	-0.07499431073665619
0	-0.07204428315162659
0	-0.07224594801664352
0	-0.0712820291519165
0	-0.07502661645412445
0	-0.07267914712429047
0	-0.07601119577884674
0	-0.07550397515296936
0	-0.076518714427948
0	-0.07510485500097275
0	-0.07455262541770935
0	-0.0721263736486435
0	-0.07353608310222626
0	-0.07503819465637207
0	-0.07398173213005066
0	-0.07283660769462585
0	-0.07244408130645752
0	-0.0749209076166153
0	-0.07219482958316803
0	-0.07347375154495239
0	-0.07109881192445755
0	-0.0714658573269844
0	-0.07211669534444809
0	-0.07648417353630066
0	-0.07427290081977844
0	-0.0750894844532013
0	-0.07587312161922455
0	-0.0726088136434555
0	-0.07107459008693695
0	-0.07250488549470901
0	-0.07475577294826508
0	-0.07628776133060455
0	-0.07438850402832031
0	-0.07302507758140564
0	-0.0720161646604538
0	-0.07394766062498093
0	-0.07343566417694092
0	-0.0731014609336853
0	-0.07426562905311584
0	-0.07309158891439438
0	-0.07279351353645325
0	-0.07280856370925903
0	-0.07360726594924927
0	-0.07396021485328674
0	-0.07299880683422089
0	-0.07243841886520386
0	-0.07314601540565491
0	-0.07347744703292847
0	-0.07464700192213058
0	-0.07336567342281342
0	-0.07577934116125107
0	-0.07324828207492828
0	-0.0738421082496643
0	-0.07361102104187012
0	-0.07283259183168411
0	-0.07330762594938278
0	-0.07385112345218658
0	-0.07118319720029831
0	-0.07133564352989197
0	-0.06843697279691696
0	-0.07096244394779205
0	-0.07124365866184235
0	-0.07404065877199173
0	-0.07281377166509628
0	-0.07196402549743652
0	-0.07487104088068008
0	-0.0700816959142685
0	-0.0716097354888916
0	-0.07316891849040985
0	-0.06905233860015869
0	-0.07488817721605301
0	-0.07249205559492111
0	-0.07377611845731735
0	-0.07332821190357208
0	-0.07244578003883362
0	-0.0737554132938385
0	-0.07271561771631241
0	-0.0719756931066513
0	-0.07155629992485046
0	-0.07351638376712799
0	-0.07310336828231812
0	-0.07388407737016678
0	-0.07495927065610886
0	-0.07351882755756378
0	-0.07302727550268173
0	-0.07358378171920776
0	-0.07342838495969772
0	-0.07441426068544388
0	-0.07567533850669861
0	-0.07455599308013916
0	-0.07365129888057709
0	-0.0713290423154831
0	-0.0726425051689148
0	-0.07113466411828995
0	-0.0724102258682251
0	-0.07428194582462311
0	-0.07032123953104019
0	-0.07184183597564697
0	-0.07046226412057877
0	-0.06966781616210938
