1	0.5630003213882446
1	0.5988109111785889
1	0.5269186496734619
1	0.5880147814750671
0	0.4586554765701294
0	0.44633108377456665
0	0.0
0	0.4499015212059021
0	0.0
0	0.4834319055080414
0	0.3390735685825348
0	0.43068966269493103
0	0.4553564786911011
0	0.5078867673873901
0	0.6373957991600037
0	0.5715779662132263
0	0.7024420499801636
0	0.6529885530471802
0	0.48840558528900146
0	0.5382267236709595
1	0.6267938017845154
0	0.5107555985450745
1	0.47868412733078003
1	0.4398186206817627
1	0.6457840204238892
1	0.5002212524414062
1	0.5657572150230408
1	0.4130440056324005
1	0.593009352684021
1	0.6909986734390259
0	0.511361837387085
0	0.5332770943641663
0	0.0
1	0.6329455971717834
1	0.5225436091423035
1	0.6347315311431885
1	0.46279042959213257
1	0.5587146878242493
0	0.5289645791053772
0	0.4200868308544159
0	0.5685102343559265
0	0.35165780782699585
1	0.3867838382720947
1	0.5679007768630981
1	0.5358781218528748
1	0.50581294298172
1	0.7063402533531189
1	0.6479042172431946
1	0.551190972328186
0	0.37974193692207336
1	0.5136846899986267
1	0.6697457432746887
0	0.459057480096817
0	0.3697740435600281
1	0.43646883964538574
0	0.508763313293457
0	0.3978739082813263
0	0.3728824555873871
0	0.46197354793548584
1	0.4718284606933594
1	0.5473096370697021
1	0.4353533685207367
0	0.3488820493221283
0	0.542805016040802
0	0.0
0	0.46561452746391296
0	0.0
0	0.0
0	0.49386587738990784
0	0.6522895097732544
0	0.6467104554176331
1	0.6845404505729675
0	0.4571385681629181
1	0.6122360825538635
1	0.6804947257041931
1	0.6808698177337646
1	0.6268942952156067
0	0.5733610391616821
1	0.7615488171577454
1	0.6270511746406555
0	0.0
1	0.684215247631073
1	0.5294637084007263
1	0.40325015783309937
0	0.0
0	0.4638310968875885
1	0.6543269753456116
1	0.5006192922592163
0	0.3617364168167114
0	0.31381359696388245
0	0.4153231382369995
0	0.33171623945236206
0	0.0
0	0.0
0	0.0
0	0.5408388376235962
0	0.49389204382896423
0	0.0
0	0.0
0	0.5396354794502258
0	0.5234136581420898
0	0.5214030146598816
1	0.5102694630622864
1	0.5766658186912537
1	0.5978901982307434
0	0.327444851398468
0	0.5649499893188477
0	0.6180179119110107
0	0.4166381061077118
0	0.44266363978385925
0	0.0
0	0.6458731293678284
0	0.5303590893745422
0	0.5919738411903381
0	0.5396467447280884
0	0.5124004483222961
0	0.577599823474884
0	0.34618496894836426
0	0.4305129647254944
0	0.3651982545852661
0	0.3555700480937958
0	0.5398574471473694
0	0.33756697177886963
0	0.4080236852169037
0	0.3019886612892151
0	0.3310551941394806
0	0.37850263714790344
0	0.3666836619377136
0	0.3528475761413574
0	0.0
0	0.47816002368927
0	0.6251124143600464
0	0.5856897234916687
0	0.5361706018447876
0	0.44669315218925476
0	0.5387176275253296
0	0.6640971302986145
0	0.46688881516456604
0	0.39202407002449036
0	0.4116765260696411
0	0.3901068866252899
0	0.34320488572120667
0	0.5285948514938354
1	0.6678810715675354
1	0.37087270617485046
1	0.5515137314796448
0	0.33955118060112
0	0.5641266107559204
0	0.510139524936676
0	0.42410093545913696
0	0.33388862013816833
0	0.5221617817878723
0	0.49949029088020325
0	0.49238669872283936
0	0.3324684798717499
0	0.5504390597343445
0	0.4242316484451294
0	0.4392584264278412
0	0.38035938143730164
0	0.5615770220756531
0	0.6205422878265381
0	0.6538140177726746
0	0.8086720108985901
0	0.6973515152931213
0	0.6235819458961487
0	0.5089915990829468
0	0.5321683287620544
0	0.4970267117023468
0	0.5138120651245117
0	0.5208549499511719
0	0.39449939131736755
0	0.42324894666671753
0	0.46571213006973267
0	0.4235156178474426
0	0.5153328776359558
0	0.7549126148223877
0	0.5930438041687012
0	0.5638399124145508
0	0.45640888810157776
0	0.4685731828212738
0	0.4944586753845215
0	0.4940005838871002
0	0.496750146150589
0	0.4356025755405426
0	0.45870840549468994
0	0.33867350220680237
0	0.3274613916873932
0	0.39696788787841797
0	0.3479580283164978
0	0.4203697144985199
0	0.480591744184494
0	0.43090736865997314
0	0.6120657920837402
0	0.5916122794151306
0	0.5455002784729004
0	0.3585488796234131
0	0.5937461256980896
0	0.6433213353157043
0	0.4143032729625702
0	0.3608749806880951
0	0.5618017315864563
0	0.606738269329071
0	0.492843359708786
0	0.4740411639213562
0	0.4536587595939636
0	0.5942202806472778
0	0.6164188385009766
0	0.4178997874259949
0	0.4547213315963745
0	0.4053456783294678
0	0.40950313210487366
0	0.45487064123153687
0	0.373464435338974
0	0.41565752029418945
0	0.4348953664302826
0	0.41273248195648193
0	0.39818042516708374
0	0.4968629777431488
0	0.4494788646697998
0	0.45712044835090637
0	0.5188395380973816
0	0.4296441674232483
0	0.4254344701766968
0	0.35884588956832886
0	0.0
