1	-0.5013189911842346
1	-0.10397356748580933
1	-0.2367737591266632
1	-0.5527666807174683
0	-1.0896382331848145
0	-0.8729870319366455
0	-1.4685529470443726
0	-1.5532094240188599
0	-0.0
0	-1.301034688949585
0	-1.05672287940979
0	-1.152360200881958
0	-0.7470797300338745
0	-0.33885490894317627
0	-0.2640897333621979
0	-0.48389604687690735
0	-0.08296129107475281
0	-0.8847893476486206
0	-0.9466639757156372
0	-0.14611631631851196
1	-0.44930586218833923
0	-0.9615147113800049
1	-0.6563704013824463
1	-0.09501245617866516
1	0.10984185338020325
1	-0.03783726692199707
1	0.018048405647277832
1	-0.585393488407135
1	0.08320671319961548
1	0.057814836502075195
0	-0.6127704381942749
0	-0.23812884092330933
0	-0.793516218662262
1	-0.2108342945575714
1	-1.181403398513794
1	0.4012150764465332
1	-1.291473388671875
1	-0.8488237261772156
0	-0.8813949823379517
0	-1.2743518352508545
0	-0.3469456732273102
0	-0.6236545443534851
0	-0.5447911620140076
0	-0.2586624026298523
0	-0.8958263397216797
0	-0.4892980456352234
0	-0.7500814199447632
0	-0.5207582116127014
0	-1.0602591037750244
0	-1.559192180633545
0	-1.2267348766326904
0	-0.9828042984008789
0	-0.5975568294525146
0	-1.4758058786392212
0	-1.3610714673995972
0	-0.5294814109802246
0	-1.2222169637680054
0	-1.1645123958587646
0	0.2527106702327728
1	-0.7434465289115906
1	0.10469278693199158
1	-0.88068687915802
0	-1.3304316997528076
0	-0.29682809114456177
0	-0.0
0	-1.4409496784210205
0	-1.4410583972930908
0	-0.6856948137283325
0	-1.1236106157302856
0	-0.33155590295791626
0	-0.4585677981376648
0	-0.8422454595565796
0	-1.021614670753479
0	-0.912294864654541
0	-0.7146532535552979
0	-0.8280884623527527
0	-1.0263447761535645
0	-1.2581316232681274
0	-0.7775992155075073
0	-1.1194154024124146
0	-0.0
0	-0.7556737661361694
0	-0.969055712223053
0	-1.4725701808929443
0	-0.0
0	-1.2344392538070679
0	-0.7201340198516846
0	-1.2401838302612305
0	-1.2040863037109375
0	-1.438626766204834
0	-1.2294793128967285
0	-1.4001636505126953
0	-0.0
0	-0.0
0	-0.0
0	-1.2437686920166016
0	-1.3570517301559448
0	-0.0
0	-0.0
0	-0.881177544593811
0	-0.3841690421104431
0	-0.5366994142532349
0	-1.0000793933868408
0	-1.0780494213104248
0	-0.49211975932121277
0	-1.09670090675354
0	-0.6967602968215942
0	-0.4083472192287445
0	-0.8105396032333374
0	-0.8662307262420654
0	-1.4220554828643799
0	-0.6968270540237427
0	-1.292226791381836
0	-1.2440202236175537
0	-1.421982765197754
0	-1.2715555429458618
0	-1.1629122495651245
0	-1.0783427953720093
0	-0.6527931094169617
0	-0.9467421770095825
0	-0.9384530782699585
0	-1.3290462493896484
0	-1.4931384325027466
0	-0.8854843378067017
0	-1.6174083948135376
0	-1.4259679317474365
0	-1.0064114332199097
0	-0.8646654486656189
0	-1.3882458209991455
0	-0.0
0	-0.3585643172264099
0	-0.21540236473083496
0	-1.0043189525604248
0	-0.2373374104499817
0	-1.4537224769592285
0	-0.5393267273902893
0	-0.07770997285842896
0	-1.2189265489578247
0	-1.234450101852417
0	-1.3375959396362305
0	-1.286742091178894
0	-1.1634386777877808
0	-1.0220118761062622
0	0.2260896861553192
0	-0.6557155847549438
0	-0.2593773603439331
0	-1.0616265535354614
0	-1.1580309867858887
0	-0.5868698358535767
0	-0.8222525119781494
0	-1.419661283493042
0	-0.992585301399231
0	-0.39998859167099
0	-0.9378061294555664
0	-1.4362775087356567
0	-0.852617084980011
0	-0.5897736549377441
0	-1.0384598970413208
0	-1.0021135807037354
0	-0.1614285111427307
0	0.0285184383392334
0	-0.19899576902389526
0	0.5967441201210022
0	0.16465842723846436
0	-0.0009401440620422363
0	-0.4668743908405304
0	-0.47313040494918823
0	-1.265075445175171
0	-0.1640697717666626
0	-0.4347601532936096
0	-1.1838127374649048
0	-0.7821035385131836
0	-0.4272148609161377
0	-0.8131891489028931
0	-0.719260573387146
0	0.38458752632141113
0	-0.2045811414718628
0	-0.6443942785263062
0	-1.1799135208129883
0	-0.5990550518035889
0	-0.6991838216781616
0	-1.1157631874084473
0	-0.45029714703559875
0	-1.1085008382797241
0	-1.122963309288025
0	-1.5363966226577759
0	-1.492746353149414
0	-1.6263349056243896
0	-1.5285930633544922
0	-0.981663703918457
0	-1.5718064308166504
0	-1.1771866083145142
0	-0.6425776481628418
0	-0.31684860587120056
0	-0.8539111614227295
0	-1.442443609237671
0	-0.8179975748062134
0	0.25337570905685425
0	-1.4393563270568848
0	-1.4562106132507324
0	-0.5417230129241943
0	-0.8997714519500732
0	-1.3233187198638916
0	-0.8782013654708862
0	-0.7703009247779846
0	-0.6598435640335083
0	-0.7667030692100525
0	-0.6809428930282593
0	-0.7479069232940674
0	-1.2741798162460327
0	-1.1091506481170654
0	-0.8330489993095398
0	-0.9396929740905762
0	-0.9715187549591064
0	-0.7976455688476562
0	-0.7955300807952881
0	-0.9098682403564453
0	-0.6095424890518188
0	-0.8326636552810669
0	-1.082761526107788
0	-0.3573870360851288
0	-1.2932779788970947
0	-1.392405390739441
0	-1.5207452774047852
0	-1.4758076667785645
0	-1.5571635961532593
0	-1.2717437744140625
0	-0.9701613187789917
0	-0.696053147315979
0	-0.5967490673065186
0	-0.2549307942390442
0	-0.06800588965415955
0	-0.43668055534362793
0	-1.0820271968841553
0	-1.1033235788345337
0	-1.2486464977264404
0	-1.2439548969268799
0	-1.514937162399292
0	-1.6212221384048462
0	-0.805547833442688
0	-1.3638354539871216
0	-0.0
0	-1.5171434879302979
0	-1.3122656345367432
0	-1.6008585691452026
0	-1.6192790269851685
0	-0.0
0	-0.9602820873260498
0	-1.658139944076538
0	-0.0
0	-0.8576414585113525
0	-1.0120477676391602
0	-0.0
0	-0.474092572927475
0	-0.11162340641021729
0	0.40750783681869507
0	0.5290815830230713
0	0.6068893074989319
0	0.8070732355117798
0	0.02027791738510132
0	-0.18106836080551147
0	0.5117104649543762
0	-0.10110735893249512
0	0.2027393877506256
0	0.1810285449028015
0	0.0037277638912200928
0	-1.2931509017944336
0	0.44034335017204285
0	-0.002574414014816284
0	0.38301485776901245
0	0.534001350402832
0	0.41286906599998474
0	0.2993287742137909
0	0.17295238375663757
0	0.47399383783340454
0	0.08322086930274963
0	-0.4403373599052429
0	0.4192166030406952
0	0.11664938926696777
0	-1.359848976135254
0	-1.0142003297805786
0	0.374877005815506
