1	0	0.7217309474945068
0	0	0.7235915660858154
0	0	0.7317472100257874
0	0	0.7432296276092529
0	0	0.7510202527046204
0	0	0.7586440443992615
0	0	0.7668690085411072
0	0	0.7731726169586182
0	0	0.7785027623176575
0	0	0.7831098437309265
0	0	0.7894879579544067
0	0	0.7906777262687683
0	0	0.7929088473320007
0	0	0.7947449088096619
0	0	0.7956913709640503
0	0	0.8007704019546509
0	0	0.8059825897216797
0	0	0.8153797388076782
0	1	0.8231732845306396
0	1	0.8262555599212646
0	1	0.8317350745201111
0	1	0.834507942199707
0	1	0.8348472118377686
0	1	0.8373348712921143
0	1	0.8354753255844116
0	1	0.8311275839805603
0	1	0.8232646584510803
0	0	0.8124285936355591
0	0	0.7973571419715881
0	0	0.7791008353233337
0	0	0.7657478451728821
0	0	0.7496615052223206
0	0	0.7333195209503174
0	0	0.7219078540802002
0	0	0.7191904783248901
0	0	0.7240716218948364
0	0	0.7312991619110107
0	0	0.7459926605224609
0	0	0.7538787722587585
0	0	0.7692858576774597
0	0	0.7780939936637878
0	0	0.7855554223060608
0	0	0.7872049808502197
0	0	0.7943997979164124
0	0	0.7985687255859375
0	0	0.7998979687690735
0	0	0.8056961894035339
0	0	0.8038558959960938
0	0	0.8075949549674988
0	0	0.8108602166175842
0	1	0.8192261457443237
0	1	0.8233540058135986
0	1	0.8279318809509277
0	1	0.8299569487571716
0	1	0.8299702405929565
0	1	0.8303372859954834
0	1	0.8320812582969666
0	1	0.8292852640151978
0	1	0.8253097534179688
0	1	0.8199472427368164
0	0	0.8146591782569885
0	0	0.8109625577926636
0	0	0.8093144297599792
0	0	0.8071430325508118
0	0	0.8001702427864075
0	0	0.7896044850349426
0	0	0.7824496030807495
0	0	0.7756559252738953
0	0	0.7714021801948547
0	0	0.7647904753684998
0	0	0.7623752951622009
0	0	0.7626240253448486
0	0	0.7645589113235474
0	0	0.7718259692192078
0	0	0.7733385562896729
0	0	0.7747647762298584
0	0	0.7799935340881348
0	0	0.7861329913139343
0	0	0.7807410359382629
0	0	0.7755407094955444
0	0	0.7702807784080505
0	0	0.7584301233291626
0	0	0.7552775740623474
0	0	0.7473511099815369
0	0	0.7338534593582153
0	0	0.722224235534668
0	0	0.7140188813209534
0	0	0.7067945003509521
0	0	0.6985056400299072
0	0	0.6974472403526306
0	0	0.6902193427085876
0	0	0.692481517791748
0	0	0.6862794756889343
0	0	0.6819560527801514
0	0	0.6851081848144531
0	0	0.6804210543632507
0	0	0.6737815737724304
0	0	0.6759466528892517
0	0	0.683761477470398
0	0	0.6949378252029419
0	0	0.6991731524467468
0	0	0.7069417834281921
0	0	0.7135910391807556
0	0	0.7243679761886597
0	0	0.7367362976074219
0	0	0.751612663269043
0	0	0.7724023461341858
0	0	0.787823498249054
0	0	0.7996549606323242
0	0	0.8134589195251465
0	1	0.827060341835022
0	1	0.8334299325942993
0	1	0.8400326371192932
0	1	0.8456301689147949
0	1	0.8525654673576355
0	1	0.8573402166366577
0	1	0.8616138696670532
0	1	0.864134669303894
1	1	0.8636952638626099
1	1	0.8614577054977417
1	1	0.8601422309875488
1	1	0.8565971851348877
1	1	0.848925769329071
1	1	0.8444809317588806
0	1	0.8392647504806519
1	1	0.8303263187408447
1	1	0.8253117799758911
1	1	0.820012092590332
0	0	0.8167145252227783
0	1	0.8181297779083252
0	0	0.8151050806045532
0	0	0.8118630647659302
0	0	0.8088969588279724
1	0	0.8066704273223877
0	0	0.8050974011421204
0	0	0.7984915971755981
0	0	0.7984551787376404
0	0	0.7930774092674255
0	0	0.78937828540802
0	0	0.7882645130157471
0	0	0.7870627045631409
0	0	0.7896908521652222
0	0	0.7922212481498718
0	0	0.7943609952926636
0	0	0.8019000291824341
0	0	0.8090752363204956
0	0	0.8153950572013855
0	0	0.8091984987258911
0	0	0.8095961809158325
0	0	0.8080376982688904
0	0	0.805604875087738
0	0	0.8032011985778809
0	0	0.7971362471580505
0	0	0.7950272560119629
0	0	0.7947244048118591
0	0	0.8023837804794312
0	0	0.8052805662155151
0	0	0.8089262247085571
0	0	0.8146442770957947
0	1	0.822698712348938
0	1	0.8272146582603455
0	1	0.833560585975647
0	1	0.8368085026741028
0	1	0.838638424873352
0	1	0.8425862193107605
0	1	0.8421230316162109
0	1	0.8400953412055969
0	1	0.8417918682098389
0	1	0.8348701596260071
0	1	0.8282518982887268
0	1	0.8240116834640503
0	1	0.8199233412742615
0	1	0.8201782703399658
0	0	0.8136747479438782
0	0	0.8105376362800598
0	0	0.8092048764228821
0	0	0.8099396228790283
0	0	0.8102585077285767
0	0	0.8136164546012878
0	0	0.8140451908111572
0	0	0.8162779211997986
0	1	0.8183838725090027
0	1	0.8211669325828552
0	1	0.8186999559402466
0	0	0.8139663338661194
0	0	0.807106077671051
0	0	0.8005982041358948
0	0	0.8012548685073853
0	0	0.7965441346168518
0	0	0.7931544780731201
0	0	0.7895540595054626
0	0	0.7885799407958984
0	0	0.7847558259963989
0	0	0.7816506624221802
0	0	0.7837424874305725
0	0	0.7852566838264465
0	0	0.7842096090316772
0	0	0.7827824950218201
0	0	0.7873128652572632
0	0	0.7811060547828674
0	0	0.7805839776992798
0	0	0.7823616862297058
0	0	0.7807794809341431
0	0	0.780872106552124
0	0	0.7817873358726501
0	0	0.7761862874031067
0	0	0.7670667171478271
0	0	0.7558431029319763
0	0	0.7509724497795105
0	0	0.7458356618881226
0	0	0.7413745522499084
0	0	0.7409917712211609
1	0	0.7335132360458374
1	0	0.7324276566505432
1	0	0.7268041968345642
1	0	0.730867326259613
1	0	0.7282001972198486
0	0	0.7333318591117859
1	0	0.7394393682479858
1	0	0.7430169582366943
0	0	0.7456730604171753
0	0	0.7467999458312988
0	0	0.7546135187149048
0	0	0.7673142552375793
0	0	0.7854340672492981
0	0	0.7945002317428589
0	0	0.8066986799240112
0	0	0.8149509429931641
0	1	0.8216604590415955
0	1	0.8262529373168945
0	1	0.831268310546875
0	1	0.8332050442695618
0	1	0.8384554982185364
0	1	0.8392260074615479
0	1	0.834645688533783
0	1	0.8293008208274841
0	1	0.824298083782196
0	0	0.8121500611305237
0	0	0.7982667684555054
0	0	0.7857743501663208
0	0	0.7706393003463745
0	0	0.7572283744812012
